predictedLabel,cluster_id,kvp_count,hasSpecTable
Automotive,1343795,449053,47208
Baby,238422,73460,7655
Books,689839,400394,59778
CDs_and_Vinyl,290106,276854,34599
Camera_and_Photo,321409,587874,62750
Cellphones_and_Accessories,244514,379226,42631
Clothing,1062489,55452,8570
Computers_and_Accessories,626715,3660745,291753
Grocery_and_Gourmet_Food,481265,221450,26827
Health_and_Beauty,636490,168506,23671
Home_and_Garden,1443183,1280745,145144
Jewelry,788217,188786,23899
Luggage_and_Travel_Gear,433488,61408,8792
Movies_and_TV,156102,154243,16319
Musical_Instruments,326829,88348,10310
Office_Products,2146132,457915,32059
Other_Electronics,856543,689092,80582
Others,22766,1160,194
Pet_Supplies,102061,42234,4816
Shoes,673139,56501,8666
Sports_and_Outdoors,891031,166710,21858
Tools_and_Home_Improvement,1533103,3234940,292116
Toys_and_Games,501103,225140,33408
Video_Games,151624,369910,40271
not found,202382,243084,24088
