_:noded3df6a85bd7cc9db553ab5f2ba978471,katom.com/118-WTF27A2417,Width,width (in),0.5
_:node46defbc9c4bce6d32ef0522cff10,row.royalalbert.com/shop/gifts-for/birthdays/marvellous-mugs-love-you-mug,Storage Capacity,capacity,0.5
_:node46defbc9c4bce6d32ef0522cff10,row.royalalbert.com/shop/gifts-for/birthdays/marvellous-mugs-love-you-mug,Weight,height,0.8333333333333334
_:node46defbc9c4bce6d32ef0522cff10,row.royalalbert.com/shop/gifts-for/birthdays/marvellous-mugs-love-you-mug,Height,height,1.0
_:node46defbc9c4bce6d32ef0522cff10,row.royalalbert.com/shop/gifts-for/birthdays/marvellous-mugs-love-you-mug,Width,width,1.0
_:node46defbc9c4bce6d32ef0522cff10,row.royalalbert.com/shop/gifts-for/birthdays/marvellous-mugs-love-you-mug,Length,depth,0.5
_:node46defbc9c4bce6d32ef0522cff10,row.royalalbert.com/shop/gifts-for/birthdays/marvellous-mugs-love-you-mug,Battery Capacity,capacity,0.5
_:node46defbc9c4bce6d32ef0522cff10,row.royalalbert.com/shop/gifts-for/birthdays/marvellous-mugs-love-you-mug,Height,weight,0.8333333333333334
_:node46defbc9c4bce6d32ef0522cff10,row.royalalbert.com/shop/gifts-for/birthdays/marvellous-mugs-love-you-mug,Weight,weight,1.0
_:node27ceb884f8dc198b6a8367b6f87fbb9f,furniturelandsouth.com/shop-furniture/winston-furniture-company-inc-adjustable-chair-m62017,Cache Memory,category,0.5
_:node27ceb884f8dc198b6a8367b6f87fbb9f,furniturelandsouth.com/shop-furniture/winston-furniture-company-inc-adjustable-chair-m62017,Memory,category,0.5
_:nodeb73610fb6069775090efa5b1f714429,beyondstores.com/basset-mirror-omni-rectangular-cocktail-table-bmc-t2715-100,Resolution,promotion,0.5
_:node8ab459b1a8fe6dcec8584bdd6b91e484,lords-electrical.co.uk/cooking/freestanding/microwave/582/panasonic-nn-sf464mbpq-silver-microwave-oven,Power Supply,power levels,0.5833333333333333
_:node8ab459b1a8fe6dcec8584bdd6b91e484,lords-electrical.co.uk/cooking/freestanding/microwave/582/panasonic-nn-sf464mbpq-silver-microwave-oven,Width,width,1.0
_:node8ab459b1a8fe6dcec8584bdd6b91e484,lords-electrical.co.uk/cooking/freestanding/microwave/582/panasonic-nn-sf464mbpq-silver-microwave-oven,Height,height,1.0
_:node8ab459b1a8fe6dcec8584bdd6b91e484,lords-electrical.co.uk/cooking/freestanding/microwave/582/panasonic-nn-sf464mbpq-silver-microwave-oven,Length,depth,0.5
_:node8ab459b1a8fe6dcec8584bdd6b91e484,lords-electrical.co.uk/cooking/freestanding/microwave/582/panasonic-nn-sf464mbpq-silver-microwave-oven,Weight,height,0.8333333333333334
_:noded029b956c433ccbd9172cb2cec3b59a,lords-electrical.co.uk/refrigeration/freestanding/fridges/1134/hotpoint-rlaav22k1-larder-fridge,Height,height,1.0
_:noded029b956c433ccbd9172cb2cec3b59a,lords-electrical.co.uk/refrigeration/freestanding/fridges/1134/hotpoint-rlaav22k1-larder-fridge,Weight,height,0.8333333333333334
_:noded029b956c433ccbd9172cb2cec3b59a,lords-electrical.co.uk/refrigeration/freestanding/fridges/1134/hotpoint-rlaav22k1-larder-fridge,Length,depth,0.5
_:noded029b956c433ccbd9172cb2cec3b59a,lords-electrical.co.uk/refrigeration/freestanding/fridges/1134/hotpoint-rlaav22k1-larder-fridge,Width,width,1.0
_:nodea522646e0b1457dfe531a1ceb4585e,pbdtrio.com/product/1606165/,Screen Size,package size,0.5
_:nodea522646e0b1457dfe531a1ceb4585e,pbdtrio.com/product/1606165/,Screen Size,item size,0.5454545454545454
_:nodea522646e0b1457dfe531a1ceb4585e,pbdtrio.com/product/1606165/,Weight,item weight,0.5454545454545454
_:node82509c8a6acc8b2db081bfa3f7526168,restockit.com/tiffany-office-furniture-sierra-cherry-veneer-boat-shaped-table-top-num-tifct120tcry,Height,weight ,0.7142857142857143
_:node82509c8a6acc8b2db081bfa3f7526168,restockit.com/tiffany-office-furniture-sierra-cherry-veneer-boat-shaped-table-top-num-tifct120tcry,Weight,weight ,0.8571428571428572
_:nodee8ad1142fc96e9e574527fabf7f01250,ontimesupplies.com/hon10799cc-10700-double-pedestal-desk-w-full-height-pedestals-72w-x-36d-x-29-1-2h-harvest,Weight,item weight,0.5454545454545454
_:node9f58305ef58bbad8dc97c7c2ce658b8,furniturelandsouth.com/shop-furniture/phillips-collection-silver-leaf-log-side-table-ph56281,Cache Memory,category,0.5
_:node9f58305ef58bbad8dc97c7c2ce658b8,furniturelandsouth.com/shop-furniture/phillips-collection-silver-leaf-log-side-table-ph56281,Memory,category,0.5
_:nodee7165a8be30d0d85d3a5c78401e96d3,abt.com/product/32408/GE-White-High-Efficiency-Electric-Dryer-DPGT650EHWW?tab=1,Memory Type,control type,0.5
_:nodee7165a8be30d0d85d3a5c78401e96d3,abt.com/product/32408/GE-White-High-Efficiency-Electric-Dryer-DPGT650EHWW?tab=1,Output Voltage,voltage,0.5
_:nodee7165a8be30d0d85d3a5c78401e96d3,abt.com/product/32408/GE-White-High-Efficiency-Electric-Dryer-DPGT650EHWW?tab=1,Warranty,parts warranty,0.5714285714285714
_:nodee7165a8be30d0d85d3a5c78401e96d3,abt.com/product/32408/GE-White-High-Efficiency-Electric-Dryer-DPGT650EHWW?tab=1,Warranty,labor warranty,0.5714285714285714
_:node7f8ff5c41a2675afc8efc61a5a4c8d1,ontimesupplies.com/big5722102020ct-basin-tub-and-tile-cleaner-ocean-scent-4-oz-packets-20-jar-12-jar-carton,Weight,item weight,0.5454545454545454
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Height,height,1.0
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Width,width,1.0
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Memory Type,defrost type,0.5833333333333333
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Length,depth,0.5
_:node37fda64543dcb9dc8e4f4a692f5a06f,lords-electrical.co.uk/refrigeration/freestanding/fridge-freezers/245/bosch-kgn36vw35g-no-frost-fridge-freezer-in-white,Weight,height,0.8333333333333334
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Length,depth,0.5
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Height,weight,0.8333333333333334
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Weight,height,0.8333333333333334
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Weight,weight,1.0
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Width,width,1.0
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Height,height,1.0
_:nodee94d19614c6d629aa3a895e63c191b9,lords-electrical.co.uk/cooking/built-in/electric-ovens/928/bosch-cbg675bs1b-compact-oven,Memory Type,control type,0.5
_:nodea8b72299409dfe9daa6f9adf025e3d0,abt.com/product/18381/GE-Side-By-Side-Refrigerator-In-Black-GSH25JFXBB,Memory Type,defrost type,0.5833333333333333
_:noded588e3fc3d9cad4c8acaca5235fff7b,katom.com/044-C1030SW32,Weight,weight,1.0
_:noded588e3fc3d9cad4c8acaca5235fff7b,katom.com/044-C1030SW32,Height,weight,0.8333333333333334
_:noded588e3fc3d9cad4c8acaca5235fff7b,katom.com/044-C1030SW32,Width,width (in),0.5
_:noded588e3fc3d9cad4c8acaca5235fff7b,katom.com/044-C1030SW32,Height,height (in),0.5454545454545454
_:noded588e3fc3d9cad4c8acaca5235fff7b,katom.com/044-C1030SW32,Output Voltage,voltage,0.5
_:noded588e3fc3d9cad4c8acaca5235fff7b,katom.com/044-C1030SW32,Warranty,warranty,1.0
_:noded588e3fc3d9cad4c8acaca5235fff7b,katom.com/044-C1030SW32,Memory Type,compressor type,0.5333333333333333
_:noded614e8f1bfcb91a43754c65c8134e5c3,ontimesupplies.com/mllegddf030804-ecoguard-diamond-floor-mat-double-fan-36-x-96-charcoal,Width,width,1.0
_:noded614e8f1bfcb91a43754c65c8134e5c3,ontimesupplies.com/mllegddf030804-ecoguard-diamond-floor-mat-double-fan-36-x-96-charcoal,Cable Length,length,0.5
_:noded614e8f1bfcb91a43754c65c8134e5c3,ontimesupplies.com/mllegddf030804-ecoguard-diamond-floor-mat-double-fan-36-x-96-charcoal,Length,length,1.0
_:noded614e8f1bfcb91a43754c65c8134e5c3,ontimesupplies.com/mllegddf030804-ecoguard-diamond-floor-mat-double-fan-36-x-96-charcoal,Weight,item weight,0.5454545454545454
_:noded614e8f1bfcb91a43754c65c8134e5c3,ontimesupplies.com/mllegddf030804-ecoguard-diamond-floor-mat-double-fan-36-x-96-charcoal,Memory Type,mat type,0.5454545454545454
_:node73c880816c858bc636cce9c33fbafb94,ontimesupplies.com/rcp9w34bla-infinity-ultra-high-capacity-67-gallon-smoking-urn-weighted-base-black,Weight,item weight,0.5454545454545454
_:node9b7143715f35eb3db920ff3c7ef85ec1,furniturelandsouth.com/shop-furniture/century-furniture-dixon-arm-chair-3496a,Memory,category,0.5
_:node9b7143715f35eb3db920ff3c7ef85ec1,furniturelandsouth.com/shop-furniture/century-furniture-dixon-arm-chair-3496a,Cache Memory,category,0.5
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Storage Capacity,pan capacity,0.625
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Battery Capacity,pan capacity,0.625
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Weight,weight,1.0
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Storage Capacity,pan capacity,0.625
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Height,weight,0.8333333333333334
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Output Voltage,voltage,0.5
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Battery Capacity,pan capacity,0.625
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Warranty,warranty,1.0
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Width,width (in),0.5
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Height,height (in),0.5454545454545454
_:node479f9d5e2eebc93457fc0e035474262,katom.com/087-S62081D060,Height,heat,0.5
_:node22429f1115ba93d41476355bf58c1633,culinarydepotinc.com/accutemp-s62081d060-steamnhold-boilerless-convection-steamer,Storage Capacity,pan / tray size capacity,0.5
_:node22429f1115ba93d41476355bf58c1633,culinarydepotinc.com/accutemp-s62081d060-steamnhold-boilerless-convection-steamer,Battery Capacity,pan / tray size capacity,0.5
_:node22429f1115ba93d41476355bf58c1633,culinarydepotinc.com/accutemp-s62081d060-steamnhold-boilerless-convection-steamer,Height,weight,0.8333333333333334
_:node22429f1115ba93d41476355bf58c1633,culinarydepotinc.com/accutemp-s62081d060-steamnhold-boilerless-convection-steamer,Weight,weight,1.0
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Weight,weight,1.0
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Battery Capacity,pan capacity,0.625
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Height,heat,0.5
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Storage Capacity,pan capacity,0.625
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Height,weight,0.8333333333333334
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Height,height (in),0.5454545454545454
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Width,width (in),0.5
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Output Voltage,voltage,0.5
_:nodebf3de8925e3a1af1da4bd913b63e7441,katom.com/087-S62403D110,Warranty,warranty,1.0
_:node717e75acf19fdce6d0cda299d32a85e9,icemachinesplus.com/scotsman-c0830mr-32a/,Height,ship weight,0.5454545454545454
_:node717e75acf19fdce6d0cda299d32a85e9,icemachinesplus.com/scotsman-c0830mr-32a/,Output Voltage,voltage,0.5
_:node717e75acf19fdce6d0cda299d32a85e9,icemachinesplus.com/scotsman-c0830mr-32a/,Weight,ship weight,0.5454545454545454
_:node717e75acf19fdce6d0cda299d32a85e9,icemachinesplus.com/scotsman-c0830mr-32a/,Power Supply,power usage,0.5833333333333333
_:nodebfc44fd19af7c493987ddd11db785f0,culinarydepotinc.com/accutemp-s62403d110-steamnhold-boilerless-convection-steamer,Weight,weight,1.0
_:nodebfc44fd19af7c493987ddd11db785f0,culinarydepotinc.com/accutemp-s62403d110-steamnhold-boilerless-convection-steamer,Height,weight,0.8333333333333334
_:nodebfc44fd19af7c493987ddd11db785f0,culinarydepotinc.com/accutemp-s62403d110-steamnhold-boilerless-convection-steamer,Storage Capacity,pan / tray size capacity,0.5
_:nodebfc44fd19af7c493987ddd11db785f0,culinarydepotinc.com/accutemp-s62403d110-steamnhold-boilerless-convection-steamer,Battery Capacity,pan / tray size capacity,0.5
_:node5f2d1af7ff51b826649c15c82d668a45,katom.com/044-C0830MR32A,Output Voltage,voltage,0.5
_:node5f2d1af7ff51b826649c15c82d668a45,katom.com/044-C0830MR32A,Height,height (in),0.5454545454545454
_:node5f2d1af7ff51b826649c15c82d668a45,katom.com/044-C0830MR32A,Warranty,warranty,1.0
_:node5f2d1af7ff51b826649c15c82d668a45,katom.com/044-C0830MR32A,Weight,weight,1.0
_:node5f2d1af7ff51b826649c15c82d668a45,katom.com/044-C0830MR32A,Height,weight,0.8333333333333334
_:node5f2d1af7ff51b826649c15c82d668a45,katom.com/044-C0830MR32A,Width,width (in),0.5
_:node5f2d1af7ff51b826649c15c82d668a45,katom.com/044-C0830MR32A,Resolution,production,0.5
_:node5f2d1af7ff51b826649c15c82d668a45,katom.com/044-C0830MR32A,Memory Type,compressor type,0.5333333333333333
_:node225713c6484f43d4660f4b271f93a,rewonline.com/es/restaurant-equipment-new/Accutemp-S62081D060-Steamer-Convection-Countertop/ACC-S62081D060,Warranty,fabricante,0.5
_:node225713c6484f43d4660f4b271f93a,rewonline.com/es/restaurant-equipment-new/Accutemp-S62081D060-Steamer-Convection-Countertop/ACC-S62081D060,Battery Capacity,pan capacity,0.625
_:node225713c6484f43d4660f4b271f93a,rewonline.com/es/restaurant-equipment-new/Accutemp-S62081D060-Steamer-Convection-Countertop/ACC-S62081D060,Storage Capacity,pan capacity,0.625
_:noded4c5bbc16a8fcccb38a16e28b345e728,rewonline.com/es/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Battery Capacity,pan capacity,0.625
_:noded4c5bbc16a8fcccb38a16e28b345e728,rewonline.com/es/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Storage Capacity,pan capacity,0.625
_:noded4c5bbc16a8fcccb38a16e28b345e728,rewonline.com/es/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Warranty,fabricante,0.5
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Storage Capacity,pan capacity,0.625
_:nodeb73021f457ff6daafff93ff830c1e26c,rewonline.com/restaurant-equipment-new/Accutemp-S62403D110-Steamer-Convection-Countertop/ACC-S62403D110,Battery Capacity,pan capacity,0.625
_:nodee2dd8bbc7cf3c84fcf9cf3939912e6e,rewonline.com/es/restaurant-equipment-new/Cocedor-a-Vapor-de-Convecci-n-para-Encimera/ACC-S62403D110,Storage Capacity,pan capacity,0.625
_:nodee2dd8bbc7cf3c84fcf9cf3939912e6e,rewonline.com/es/restaurant-equipment-new/Cocedor-a-Vapor-de-Convecci-n-para-Encimera/ACC-S62403D110,Warranty,fabricante,0.5
_:nodee2dd8bbc7cf3c84fcf9cf3939912e6e,rewonline.com/es/restaurant-equipment-new/Cocedor-a-Vapor-de-Convecci-n-para-Encimera/ACC-S62403D110,Battery Capacity,pan capacity,0.625
_:node77425a7b4bdd5bf573c662b79821354,rewonline.com/restaurant-equipment-new/Accutemp-S62081D060-Steamer-Convection-Countertop/ACC-S62081D060,Storage Capacity,pan capacity,0.625
_:node77425a7b4bdd5bf573c662b79821354,rewonline.com/restaurant-equipment-new/Accutemp-S62081D060-Steamer-Convection-Countertop/ACC-S62081D060,Battery Capacity,pan capacity,0.625
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Weight,item weight,0.5454545454545454
_:node4e5f3cd2fc1f38a7f23c7a4b1c659fd,ontimesupplies.com/rcp450088bk-heavy-duty-utility-cart-2-shelf-17-7-8w-x-39-1-4d-x-33-1-4h-black,Screen Size,folded size,0.5454545454545454
_:noded02851ae269e458e8bb5d064e699f247,ontimesupplies.com/saf4053nc-stow-away-platform-truck-900lb-capacity-24-x-35-1-4-aluminum-black,Length,length (in),0.5454545454545454
_:noded02851ae269e458e8bb5d064e699f247,ontimesupplies.com/saf4053nc-stow-away-platform-truck-900lb-capacity-24-x-35-1-4-aluminum-black,Weight,weight,1.0
_:noded02851ae269e458e8bb5d064e699f247,ontimesupplies.com/saf4053nc-stow-away-platform-truck-900lb-capacity-24-x-35-1-4-aluminum-black,Memory Type,ledge type,0.5454545454545454
_:noded02851ae269e458e8bb5d064e699f247,ontimesupplies.com/saf4053nc-stow-away-platform-truck-900lb-capacity-24-x-35-1-4-aluminum-black,Width,width (in),0.5
_:noded02851ae269e458e8bb5d064e699f247,ontimesupplies.com/saf4053nc-stow-away-platform-truck-900lb-capacity-24-x-35-1-4-aluminum-black,Height,weight,0.8333333333333334
_:noded02851ae269e458e8bb5d064e699f247,ontimesupplies.com/saf4053nc-stow-away-platform-truck-900lb-capacity-24-x-35-1-4-aluminum-black,Height,height (in),0.5454545454545454
_:node76fa76ada346df15d5fc2941106bcc3,katom.com/007-342488BK,Resolution,construction,0.5
_:nodedfacd11d11dd434d466682922b5725,rewonline.com/restaurant-equipment-new/Rubbermaid-FG342488BLA-Utility-Cart/RUB-FG342488BLA,Weight,weight,1.0
_:nodedfacd11d11dd434d466682922b5725,rewonline.com/restaurant-equipment-new/Rubbermaid-FG342488BLA-Utility-Cart/RUB-FG342488BLA,Height,weight,0.8333333333333334
_:nodedfacd11d11dd434d466682922b5725,rewonline.com/restaurant-equipment-new/Rubbermaid-FG342488BLA-Utility-Cart/RUB-FG342488BLA,Battery Capacity,pan / tray size capacity,0.5
_:nodedfacd11d11dd434d466682922b5725,rewonline.com/restaurant-equipment-new/Rubbermaid-FG342488BLA-Utility-Cart/RUB-FG342488BLA,Storage Capacity,pan / tray size capacity,0.5
_:noded5c44598c0fcd53bd896fd32d403998,culinarydepotinc.com/accutemp-s62403d130-steamnhold-boilerless-convection-steamer,Storage Capacity,pan capacity,0.625
_:noded5c44598c0fcd53bd896fd32d403998,culinarydepotinc.com/accutemp-s62403d130-steamnhold-boilerless-convection-steamer,Battery Capacity,pan capacity,0.625
_:node1de6b6be5c160192bbb239760825091,rewonline.com/restaurant-equipment-new/Accutemp-S62403D130-Steamer-Convection-Countertop/ACC-S62403D130,Battery Capacity,pan capacity,0.625
_:node1de6b6be5c160192bbb239760825091,rewonline.com/restaurant-equipment-new/Accutemp-S62403D130-Steamer-Convection-Countertop/ACC-S62403D130,Storage Capacity,pan capacity,0.625
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Output Voltage,voltage,0.5
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Weight,weight,1.0
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Height,weight,0.8333333333333334
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Height,height (in),0.5454545454545454
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Warranty,warranty,1.0
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Storage Capacity,pan capacity,0.625
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Width,width (in),0.5
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Height,heat,0.5
_:node40f9ab5cdd91d544e9a4af09da5fb17,katom.com/087-S62403D130,Battery Capacity,pan capacity,0.625
_:nodeb2b5274b673ea319a6e15120a0a926e,culinarydepotinc.com/advance-tabco-94-1-24-24rl-regaline-sink,Height,weight,0.8333333333333334
_:nodeb2b5274b673ea319a6e15120a0a926e,culinarydepotinc.com/advance-tabco-94-1-24-24rl-regaline-sink,Weight,weight,1.0
_:nodefc4fbbe9c99f15ba52ad274b93d9dd4b,katom.com/009-9412424RL,Cable Length,drainboard length,0.5294117647058824
_:nodefc4fbbe9c99f15ba52ad274b93d9dd4b,katom.com/009-9412424RL,Weight,weight,1.0
_:nodefc4fbbe9c99f15ba52ad274b93d9dd4b,katom.com/009-9412424RL,Height,weight,0.8333333333333334
_:node1b4f017adba1b5ac4087e29bd22058,culinarydepotinc.com/advance-tabco-9-41-24-36r-regaline-sink,Height,weight,0.8333333333333334
_:node1b4f017adba1b5ac4087e29bd22058,culinarydepotinc.com/advance-tabco-9-41-24-36r-regaline-sink,Weight,weight,1.0
_:nodef1b2fe66acae44186bb1b3ca943925,katom.com/009-9412436R,Height,weight,0.8333333333333334
_:nodef1b2fe66acae44186bb1b3ca943925,katom.com/009-9412436R,Cable Length,drainboard length,0.5294117647058824
_:nodef1b2fe66acae44186bb1b3ca943925,katom.com/009-9412436R,Weight,weight,1.0
